Store,DayOfWeek,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,Week,Quarter,DayName,Lag_1,Lag_7,Rolling_Mean_7,Rolling_STD_7,IsWeekend,Month_Start,Month_End,Sales
73,6,938,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,1,31,5,1,2,12442.0,5675.0,5203.0,3987.0144218449973,1,0,1,7526
73,7,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,1,5,1,3,7526.0,0.0,5203.0,3987.0144218449973,1,1,0,0
73,1,1144,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,2,6,1,1,0.0,2930.0,5898.571428571428,3948.916596449498,0,0,0,7799
73,2,720,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,3,6,1,5,7799.0,5475.0,6272.428571428572,4025.274022023961,0,0,0,8092
73,3,972,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,4,6,1,6,8092.0,2909.0,6806.714285714285,3742.7243069848523,0,0,0,6649
73,4,0,0,1,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,5,6,1,4,6649.0,5139.0,6072.571428571428,4542.855924677884,0,0,0,0
73,5,437,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,6,6,1,0,0.0,12442.0,4907.857142857143,3580.9875466865014,0,0,0,4289
73,6,634,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,7,6,1,2,4289.0,7526.0,4518.857142857143,3392.0963738555256,1,0,0,4803
73,7,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,8,6,1,3,4803.0,0.0,4518.857142857143,3392.0963738555256,1,0,0,0
73,1,351,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,9,7,1,1,0.0,7799.0,3733.714285714286,3132.4497183666385,0,0,0,2303
73,2,867,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,10,7,1,5,2303.0,8092.0,4102.571428571428,3809.942469256933,0,0,0,10674
73,3,1000,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,11,7,1,6,10674.0,6649.0,3949.1428571428573,3710.636397734285,0,0,0,5575
73,4,799,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,12,7,1,4,5575.0,0.0,4917.857142857143,3378.0608060725913,0,0,0,6781
73,5,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,13,7,1,0,6781.0,4289.0,4305.142857142857,3865.0074354638014,0,0,0,0
73,6,1108,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,14,7,1,2,0.0,4803.0,4618.285714285715,3998.557144532917,1,0,0,6995
73,7,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,15,7,1,3,6995.0,0.0,4618.285714285715,3998.557144532917,1,0,0,0
73,1,877,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,16,8,1,1,0.0,2303.0,5718.428571428572,4303.175682258505,0,0,0,10004
73,2,897,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,17,8,1,5,10004.0,10674.0,5419.428571428572,3960.5291253039595,0,0,0,8581
73,3,601,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,18,8,1,6,8581.0,5575.0,5757.285714285715,4075.2257898299613,0,0,0,7940
73,4,1169,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,19,8,1,4,7940.0,6781.0,6274.571428571428,4440.290525672949,0,0,0,10402
73,5,898,1,1,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,20,8,1,0,10402.0,0.0,7717.857142857143,3628.6403068078366,0,0,0,10103
73,6,379,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,21,8,1,2,10103.0,6995.0,7059.428571428572,4160.802480978192,1,0,0,2386
73,7,0,0,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,22,8,1,3,2386.0,0.0,7059.428571428572,4160.802480978193,1,0,0,0
73,1,566,1,1,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,23,9,1,1,0.0,10004.0,6490.428571428572,3958.433396228987,0,0,0,6021
73,2,1168,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,24,9,1,5,6021.0,8581.0,6357.714285714285,3891.6713938994435,0,0,0,7652
73,3,622,1,1,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,25,9,1,6,7652.0,7940.0,5949.714285714285,3847.5990225197893,0,0,0,5084
73,4,548,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,26,9,1,4,5084.0,10402.0,5263.285714285715,3312.2846956084413,0,0,0,5597
73,5,593,1,1,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,27,9,1,0,5597.0,10103.0,4373.142857142857,2542.759028337226,0,0,0,3872
73,6,840,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,2,28,9,1,2,3872.0,2386.0,4762.0,2391.8803621140137,1,0,1,5108
73,7,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,1,9,1,3,5108.0,0.0,4762.0,2391.8803621140137,1,1,0,0
73,1,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,2,10,1,1,0.0,6021.0,3901.8571428571427,2893.6480106474264,0,0,0,0
73,2,1011,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,3,10,1,5,0.0,7652.0,4172.857142857143,3355.3876292996524,0,0,0,9549
73,3,454,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,4,10,1,6,9549.0,5084.0,4091.0,3336.390564667152,0,0,0,4511
73,4,829,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,5,10,1,4,4511.0,5597.0,4087.1428571428573,3334.37432554552,0,0,0,5570
73,5,889,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,6,10,1,0,5570.0,3872.0,4501.142857142857,3479.941974064674,0,0,0,6770
73,6,627,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,7,10,1,2,6770.0,5108.0,4472.0,3474.863306664019,1,0,0,4904
73,7,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,8,10,1,3,4904.0,0.0,4472.0,3474.863306664019,1,0,0,0
73,1,810,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,9,11,1,1,0.0,0.0,5324.0,2875.0073043385473,0,0,0,5964
73,2,870,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,10,11,1,5,5964.0,9549.0,4925.571428571428,2334.3184485086044,0,0,0,6760
73,3,962,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,11,11,1,6,6760.0,4511.0,5325.857142857143,2486.6510563789357,0,0,0,7313
73,4,909,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,12,11,1,4,7313.0,5570.0,5261.571428571428,2485.1037441216854,0,0,0,5120
73,5,930,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,13,11,1,0,5120.0,6770.0,5613.428571428572,2877.6352477420796,0,0,0,9233
73,6,875,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,14,11,1,2,9233.0,4904.0,5776.571428571428,2863.046969992102,1,0,0,6046
73,7,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,15,11,1,3,6046.0,0.0,5776.571428571428,2863.046969992102,1,0,0,0
73,1,344,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,16,12,1,1,0.0,5964.0,5602.285714285715,2886.7707860910214,0,0,0,4744
73,2,876,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,17,12,1,5,4744.0,6760.0,5991.714285714285,3232.1825811818308,0,0,0,9486
73,3,399,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,18,12,1,6,9486.0,7313.0,5449.142857142857,3291.6474309263153,0,0,0,3515
73,4,708,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,19,12,1,4,3515.0,5120.0,5875.428571428572,3432.1410158064537,0,0,0,8104
73,5,641,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,20,12,1,0,8104.0,9233.0,5398.571428571428,3104.1074861728434,0,0,0,5895
73,6,785,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,21,12,1,2,5895.0,6046.0,5306.571428571428,3091.2376085284927,1,0,0,5402
73,7,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,22,12,1,3,5402.0,0.0,5306.571428571428,3091.2376085284927,1,0,0,0
73,1,606,1,1,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,23,13,1,1,0.0,4744.0,5751.714285714285,3218.460952809884,0,0,0,7860
73,2,897,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,24,13,1,5,7860.0,9486.0,5915.0,3459.4637349354216,0,0,0,10629
73,3,1139,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,25,13,1,6,10629.0,3515.0,7281.142857142857,4169.162203151909,0,0,0,13078
73,4,711,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,26,13,1,4,13078.0,8104.0,7243.0,4161.593845311353,0,0,0,7837
73,5,855,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,27,13,1,0,7837.0,5895.0,7441.571428571428,4119.502917308627,0,0,0,7285
73,6,994,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,28,13,1,2,7285.0,5402.0,7701.285714285715,4025.7278312658664,1,0,0,7220
73,7,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,29,13,1,3,7220.0,0.0,7701.285714285715,4025.7278312658664,1,0,0,0
73,1,1081,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,30,14,1,1,0.0,7860.0,7504.857142857143,4050.1641706878763,0,0,0,6485
73,2,551,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,3,31,14,1,5,6485.0,10629.0,6616.0,3931.2627318288805,0,0,1,4407
73,3,1130,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,1,14,2,6,4407.0,13078.0,6382.0,3508.5419573758372,0,1,0,11440
73,4,1028,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,2,14,2,4,11440.0,7837.0,6329.0,3485.6268685369455,0,0,0,7466
73,5,874,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,3,14,2,0,7466.0,7285.0,6588.142857142857,3632.8695466335075,0,0,0,9099
73,6,1024,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,4,14,2,2,9099.0,7220.0,6998.428571428572,3870.527046675636,1,0,0,10092
73,7,0,0,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,5,14,2,3,10092.0,0.0,6998.428571428572,3870.527046675636,1,0,0,0
73,1,427,1,1,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,6,15,2,1,0.0,6485.0,6621.285714285715,4053.20291926791,0,0,0,3845
73,2,990,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,7,15,2,5,3845.0,4407.0,7073.714285714285,3940.018727294145,0,0,0,7574
73,3,368,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,8,15,2,6,7574.0,11440.0,5956.0,3589.076622196857,0,0,0,3616
73,4,697,1,0,0,0,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,9,15,2,4,3616.0,7466.0,5440.714285714285,3595.0776400649875,0,0,0,3859
73,5,1057,1,0,0,1,2,1,500.0,5.0,2008.0,1,40.0,2013.0,2,2015,4,10,15,2,0,3859.0,9099.0,5146.857142857143,3319.7413769032987,0,0,0,7042
75,4,344,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,8,2,1,4,6540.0,2894.0,6045.0,4663.992459971035,0,0,0,2646
75,5,830,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,9,2,1,0,2646.0,13183.0,5296.0,3633.866810987987,0,0,0,7940
75,6,942,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,10,2,1,2,7940.0,2588.0,6045.714285714285,3521.689069858653,1,0,0,7836
75,7,0,0,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,11,2,1,3,7836.0,0.0,6045.714285714285,3521.689069858653,1,0,0,0
75,1,1049,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,12,3,1,1,0.0,10322.0,6151.0,3678.3733270745283,0,0,0,11059
75,2,368,1,1,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,13,3,1,5,11059.0,7036.0,5770.0,3709.4194065019574,0,0,0,4369
75,3,1142,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,14,3,1,6,4369.0,6540.0,6361.714285714285,4156.174471565798,0,0,0,10682
75,4,849,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,15,3,1,4,10682.0,2646.0,7234.142857142857,3877.85402117251,0,0,0,8753
75,5,827,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,16,3,1,0,8753.0,7940.0,7501.285714285715,3997.160647021237,0,0,0,9810
75,6,968,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,17,3,1,2,9810.0,7836.0,7453.142857142857,3994.4859255633637,1,0,0,7499
75,7,0,0,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,18,3,1,3,7499.0,0.0,7453.142857142857,3994.4859255633633,1,0,0,0
75,1,848,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,19,4,1,1,0.0,11059.0,6875.285714285715,3664.8946194165746,0,0,0,7014
75,2,1059,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,20,4,1,5,7014.0,4369.0,7304.571428571428,3494.4231692389912,0,0,0,7374
75,3,479,1,1,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,21,4,1,6,7374.0,10682.0,6392.714285714285,3293.2256585444043,0,0,0,4299
75,4,1105,1,1,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,22,4,1,4,4299.0,8753.0,7043.142857142857,4169.995620644039,0,0,0,13306
75,5,638,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,23,4,1,0,13306.0,9810.0,6381.571428571428,4022.622977492125,0,0,0,5179
75,6,633,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,24,4,1,2,5179.0,7499.0,6142.285714285715,3994.7968122832676,1,0,0,5824
75,7,0,0,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,25,4,1,3,5824.0,0.0,6142.285714285715,3994.7968122832676,1,0,0,0
75,1,477,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,26,5,1,1,0.0,7014.0,5857.571428571428,3993.335483742165,0,0,0,5021
75,2,977,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,27,5,1,5,5021.0,7374.0,6093.285714285715,4143.632774683171,0,0,0,9024
75,3,697,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,28,5,1,6,9024.0,4299.0,6702.0,4149.089096817917,0,0,0,8560
75,4,540,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,29,5,1,4,8560.0,13306.0,5316.142857142857,3050.2468440314456,0,0,0,3605
75,5,707,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,30,5,1,0,3605.0,5179.0,5873.428571428572,3361.494600974534,0,0,0,9080
75,6,596,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,1,31,5,1,2,9080.0,5824.0,5656.571428571428,3413.772979033746,1,0,1,4306
75,7,0,0,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,1,5,1,3,4306.0,0.0,5656.571428571428,3413.772979033746,1,1,0,0
75,1,943,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,2,6,1,1,0.0,5021.0,6199.142857142857,3593.03476319445,0,0,0,8819
75,2,787,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,3,6,1,5,8819.0,9024.0,5970.857142857143,3430.7422145735645,0,0,0,7426
75,3,1060,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,4,6,1,6,7426.0,8560.0,5679.714285714285,3256.4474873848685,0,0,0,6522
75,4,1031,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,5,6,1,4,6522.0,3605.0,6854.0,3817.376280466291,0,0,0,11825
75,5,896,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,6,6,1,0,11825.0,9080.0,6804.428571428572,3785.774551182484,0,0,0,8733
75,6,993,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,7,6,1,2,8733.0,4306.0,7069.714285714285,3643.9260747297308,1,0,0,6163
75,7,0,0,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,8,6,1,3,6163.0,0.0,7069.714285714285,3643.9260747297308,1,0,0,0
75,1,709,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,9,7,1,1,0.0,8819.0,6819.571428571428,3563.0320822366452,0,0,0,7068
75,2,666,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,10,7,1,5,7068.0,7426.0,6613.571428571428,3563.8125117698887,0,0,0,5984
75,3,1122,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,11,7,1,6,5984.0,6522.0,6741.571428571428,3576.045062036309,0,0,0,7418
75,4,557,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,12,7,1,4,7418.0,11825.0,5654.0,2857.924479991261,0,0,0,4212
75,5,560,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,13,7,1,0,4212.0,8733.0,5260.857142857143,2534.796272456058,0,0,0,5981
75,6,728,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,14,7,1,2,5981.0,6163.0,5628.0,2853.346281123268,1,0,0,8733
75,7,0,0,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,15,7,1,3,8733.0,0.0,5628.0,2853.346281123268,1,0,0,0
75,1,645,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,16,8,1,1,0.0,7068.0,5358.285714285715,2782.90595806408,0,0,0,5180
75,2,999,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,17,8,1,5,5180.0,5984.0,5973.285714285715,3360.0655605848756,0,0,0,10289
75,3,855,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,18,8,1,6,10289.0,7418.0,6353.0,3685.015332396866,0,0,0,10076
75,4,466,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,19,8,1,4,10076.0,4212.0,6537.714285714285,3591.0169271988343,0,0,0,5505
75,5,708,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,20,8,1,0,5505.0,5981.0,6575.0,3585.6240739932546,0,0,0,6242
75,6,841,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,21,8,1,2,6242.0,8733.0,6036.428571428572,3489.3018813292156,1,0,0,4963
75,7,0,0,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,22,8,1,3,4963.0,0.0,6036.428571428572,3489.3018813292156,1,0,0,0
75,1,499,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,23,9,1,1,0.0,5180.0,6051.571428571428,3485.1932924465277,0,0,0,5286
75,2,910,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,24,9,1,5,5286.0,10289.0,5437.142857142857,2951.9772147139715,0,0,0,5988
75,3,713,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,25,9,1,6,5988.0,10076.0,5394.857142857143,2875.584371252295,0,0,0,9780
75,4,1095,1,1,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,26,9,1,4,9780.0,5505.0,5799.0,3084.8290606342057,0,0,0,8334
75,5,1024,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,27,9,1,0,8334.0,6242.0,6074.571428571428,3214.4356610527457,0,0,0,8171
75,6,1004,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,2,28,9,1,2,8171.0,4963.0,6277.142857142857,3177.174868158366,1,0,1,6381
75,7,0,0,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,1,9,1,3,6381.0,0.0,6277.142857142857,3177.174868158366,1,1,0,0
75,1,657,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,2,10,1,1,0.0,5286.0,6648.0,3193.668162682736,0,0,0,7882
75,2,667,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,3,10,1,5,7882.0,5988.0,6366.857142857143,3344.5127412211277,0,0,0,4020
75,3,942,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,4,10,1,6,4020.0,9780.0,5962.857142857143,3018.4137350917385,0,0,0,6952
75,4,617,1,1,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,5,10,1,4,6952.0,8334.0,5659.571428571428,2841.9567705569116,0,0,0,6211
75,5,1031,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,6,10,1,0,6211.0,8171.0,5959.285714285715,3234.477480433054,0,0,0,10269
75,6,597,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,7,10,1,2,10269.0,6381.0,5693.714285714285,3270.201763107065,1,0,0,4522
75,7,0,0,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,8,10,1,3,4522.0,0.0,5693.714285714285,3270.201763107065,1,0,0,0
75,1,1053,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,9,11,1,1,0.0,7882.0,6361.857142857143,4150.983153766964,0,0,0,12559
75,2,488,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,10,11,1,5,12559.0,4020.0,6470.857142857143,4088.791485209755,0,0,0,4783
75,3,843,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,11,11,1,6,4783.0,6952.0,6725.857142857143,4178.4770921382105,0,0,0,8737
75,4,773,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,12,11,1,4,8737.0,6211.0,6563.142857142857,4223.798820515776,0,0,0,5072
75,5,1080,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,13,11,1,0,5072.0,10269.0,7077.0,4912.447794463908,0,0,0,13866
75,6,458,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,14,11,1,2,13866.0,4522.0,6965.857142857143,4988.106769392284,1,0,0,3744
75,7,0,0,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,15,11,1,3,3744.0,0.0,6965.857142857143,4988.106769392284,1,0,0,0
75,1,641,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,16,12,1,1,0.0,12559.0,5993.142857142857,4337.03248887114,0,0,0,5750
75,2,544,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,17,12,1,5,5750.0,4783.0,5829.571428571428,4411.236933753873,0,0,0,3638
75,3,356,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,18,12,1,6,3638.0,8737.0,5316.142857142857,4221.513252716037,0,0,0,5143
75,4,775,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,19,12,1,4,5143.0,5072.0,5326.0,4220.928689281541,0,0,0,5141
75,5,622,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,20,12,1,0,5141.0,13866.0,4129.857142857143,1999.100583476763,0,0,0,5493
75,6,577,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,21,12,1,2,5493.0,3744.0,4511.142857142857,2161.1965380757174,1,0,0,6413
75,7,0,0,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,22,12,1,3,6413.0,0.0,4511.142857142857,2161.1965380757174,1,0,0,0
75,1,1152,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,23,13,1,1,0.0,5750.0,4727.428571428572,2371.3787028606253,0,0,0,7264
75,2,322,1,1,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,24,13,1,5,7264.0,3638.0,4604.571428571428,2457.9253349890314,0,0,0,2778
75,3,851,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,25,13,1,6,2778.0,5143.0,4651.285714285715,2472.925643462663,0,0,0,5470
75,4,443,1,0,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,26,13,1,4,5470.0,5141.0,4455.142857142857,2482.043407394493,0,0,0,3768
75,5,328,1,1,0,0,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,27,13,1,0,3768.0,5493.0,4180.428571428572,2454.291877313619,0,0,0,3570
75,6,725,1,0,0,1,1,1,3000.0,11.0,0.0,1,14.0,2009.0,0,2015,3,28,13,1,2,3570.0,6413.0,4191.428571428572,2466.1099500456735,1,0,0,6490
